Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 1000®,01/10/2023,4135.507179,13097.284217
Russell 1000®,01/09/2023,4105.495133,13002.235103
Russell 1000®,01/06/2023,4105.987894,13001.582270
Russell 1000®,01/05/2023,4015.792264,12715.708835
Russell 1000®,01/04/2023,4064.396449,12867.688145
Russell 1000®,01/03/2023,4031.132488,12761.775425
Russell 1000®,01/02/2023,4048.218327,12815.297865
Russell 1000®,12/30/2022,4048.218327,12815.297865
Russell 1000®,12/29/2022,4058.323647,12846.505907
Russell 1000®,12/28/2022,3986.478573,12616.901440
Russell 1000®,12/27/2022,4035.651189,12772.423081
Russell 1000®,12/26/2022,4052.483557,12824.760099
Russell 1000®,12/23/2022,4052.483557,12824.760099
Russell 1000®,12/22/2022,4029.585996,12751.937875
Russell 1000®,12/21/2022,4088.869140,12939.543986
Russell 1000®,12/20/2022,4028.491786,12746.848909
Russell 1000®,12/19/2022,4022.533392,12727.616378
Russell 1000®,12/16/2022,4062.234980,12852.438724
Russell 1000®,12/15/2022,4108.029928,12996.304823
Russell 1000®,12/14/2022,4214.271072,13331.409749
Russell 1000®,12/13/2022,4238.753938,13406.331415
Russell 1000®,12/12/2022,4207.263960,13306.249364
Russell 1000®,12/09/2022,4146.939589,13115.399838
Russell 1000®,12/08/2022,4178.286943,13214.017208
Russell 1000®,12/07/2022,4145.704762,13109.182315
Russell 1000®,12/06/2022,4153.752156,13134.262884
Russell 1000®,12/05/2022,4215.439929,13328.790842
Russell 1000®,12/02/2022,4297.671598,13588.620230
Russell 1000®,12/01/2022,4302.793383,13603.801283
Russell 1000®,11/30/2022,4304.313317,13606.490942
Russell 1000®,11/29/2022,4174.523816,13192.899766
Russell 1000®,11/28/2022,4180.156598,13209.521702
Russell 1000®,11/25/2022,4246.847938,13420.171219
Russell 1000®,11/24/2022,4246.909340,13419.953097
Russell 1000®,11/23/2022,4246.909340,13419.953097
Russell 1000®,11/22/2022,4221.073432,13337.688731
Russell 1000®,11/21/2022,4164.396418,13158.287637
Russell 1000®,11/18/2022,4182.516077,13214.122469
Russell 1000®,11/17/2022,4163.584797,13153.853060
Russell 1000®,11/16/2022,4180.346026,13204.144041
Russell 1000®,11/15/2022,4220.898394,13329.352035
Russell 1000®,11/14/2022,4180.177906,13199.857761
Russell 1000®,11/11/2022,4221.127784,13326.096346
Russell 1000®,11/10/2022,4178.593036,13191.814188
Russell 1000®,11/09/2022,3952.800363,12478.058548
Russell 1000®,11/08/2022,4039.031933,12747.700024
Russell 1000®,11/07/2022,4016.697315,12677.066766
Russell 1000®,11/04/2022,3979.778073,12560.289934
Russell 1000®,11/03/2022,3931.204816,12404.473849
Russell 1000®,11/02/2022,3971.947621,12531.541574
Russell 1000®,11/01/2022,4077.234265,12863.660827
Russell 1000®,10/31/2022,4091.383069,12908.187923
Russell 1000®,10/28/2022,4120.804873,13000.412207
Russell 1000®,10/27/2022,4025.508108,12698.400094
Russell 1000®,10/26/2022,4047.594980,12767.843270
Russell 1000®,10/25/2022,4076.545272,12858.985113
Russell 1000®,10/24/2022,4005.672731,12635.331260
Russell 1000®,10/21/2022,3962.146535,12498.033996
Russell 1000®,10/20/2022,3872.771336,12215.891017
Russell 1000®,10/19/2022,3903.175214,12310.532563
Russell 1000®,10/18/2022,3935.096661,12411.212136
Russell 1000®,10/17/2022,3888.839137,12265.049533
Russell 1000®,10/14/2022,3785.784808,11940.022319
Russell 1000®,10/13/2022,3879.125980,12233.924267
Russell 1000®,10/12/2022,3785.525683,11937.242617
Russell 1000®,10/11/2022,3797.073240,11973.361167
Russell 1000®,10/10/2022,3822.550770,12053.525718
Russell 1000®,10/07/2022,3853.832616,12152.165752
Russell 1000®,10/06/2022,3967.081161,12508.861708
Russell 1000®,10/05/2022,4005.830237,12628.073218
Russell 1000®,10/04/2022,4014.550435,12654.453403
Russell 1000®,10/03/2022,3889.820497,12260.249809
Russell 1000®,09/30/2022,3791.376260,11949.810902
Russell 1000®,09/29/2022,3845.689538,12120.453124
Russell 1000®,09/28/2022,3929.338135,12381.806472
Russell 1000®,09/27/2022,3849.704830,12130.249440
Russell 1000®,09/26/2022,3855.131698,12146.646229
Russell 1000®,09/23/2022,3898.108869,12282.025953
Russell 1000®,09/22/2022,3967.810909,12501.381229
Russell 1000®,09/21/2022,4008.726677,12629.758722
Russell 1000®,09/20/2022,4078.043114,12847.368593
Russell 1000®,09/19/2022,4127.259842,13002.341151
Russell 1000®,09/16/2022,4098.715102,12912.262916
Russell 1000®,09/15/2022,4134.660867,13025.252536
Russell 1000®,09/14/2022,4180.393587,13167.903867
Russell 1000®,09/13/2022,4166.021893,13119.206191
Russell 1000®,09/12/2022,4352.876487,13707.267586
Russell 1000®,09/09/2022,4306.920856,13562.552676
Russell 1000®,09/08/2022,4238.207381,13345.108490
Russell 1000®,09/07/2022,4207.079679,13245.568485
Russell 1000®,09/06/2022,4129.213867,13000.040902
Russell 1000®,09/05/2022,4147.020759,13055.437384
Russell 1000®,09/02/2022,4147.020759,13055.437384
Russell 1000®,09/01/2022,4189.723953,13188.875032
Russell 1000®,08/31/2022,4183.843066,13168.234054
Russell 1000®,08/30/2022,4216.108301,13267.232690
Russell 1000®,08/29/2022,4263.142416,13414.137256
Russell 1000®,08/26/2022,4292.772518,13506.752423
Russell 1000®,08/25/2022,4441.904030,13975.637246
Russell 1000®,08/24/2022,4377.875860,13773.882213
Russell 1000®,08/23/2022,4362.358070,13724.803914
Russell 1000®,08/22/2022,4370.878679,13751.417335
Russell 1000®,08/19/2022,4466.574623,14051.126879
Russell 1000®,08/18/2022,4529.728448,14249.318118
Russell 1000®,08/17/2022,4519.590447,14215.452580
Russell 1000®,08/16/2022,4557.904389,14333.493252
Russell 1000®,08/15/2022,4549.596683,14306.578581
Russell 1000®,08/12/2022,4532.612710,14252.873015
Russell 1000®,08/11/2022,4455.718660,14009.288242
Russell 1000®,08/10/2022,4459.971263,14019.209614
Russell 1000®,08/09/2022,4360.726381,13706.660438
Russell 1000®,08/08/2022,4384.812073,13781.542066
Russell 1000®,08/05/2022,4386.125193,13785.318773
Russell 1000®,08/04/2022,4389.081241,13792.844200
Russell 1000®,08/03/2022,4392.377469,13802.104161
Russell 1000®,08/02/2022,4322.455860,13582.222059
Russell 1000®,08/01/2022,4347.705358,13661.478778
Russell 1000®,07/29/2022,4358.097274,13694.034294
Russell 1000®,07/28/2022,4298.244376,13504.197377
Russell 1000®,07/27/2022,4245.506130,13336.936974
Russell 1000®,07/26/2022,4136.624368,12994.774233
Russell 1000®,07/25/2022,4188.319214,13157.015359
Russell 1000®,07/22/2022,4183.439179,13141.678593
Russell 1000®,07/21/2022,4226.587274,13277.098466
Russell 1000®,07/20/2022,4185.878655,13148.139653
Russell 1000®,07/19/2022,4154.832278,13050.429875
Russell 1000®,07/18/2022,4042.060888,12695.716495
Russell 1000®,07/15/2022,4072.554873,12791.495109
Russell 1000®,07/14/2022,3994.632134,12546.723394
Russell 1000®,07/13/2022,4011.798173,12599.047793
Russell 1000®,07/12/2022,4029.270395,12653.697930
Russell 1000®,07/11/2022,4066.494121,12770.365470
Russell 1000®,07/08/2022,4117.016103,12928.837761
Russell 1000®,07/07/2022,4122.031193,12943.605338
Russell 1000®,07/06/2022,4056.882492,12737.682462
Russell 1000®,07/05/2022,4047.749551,12708.798006
Russell 1000®,07/04/2022,4035.989364,12669.762395
Russell 1000®,07/01/2022,4035.989364,12669.762395
Russell 1000®,06/30/2022,3990.655180,12527.251557
Russell 1000®,06/29/2022,4029.159412,12646.097853
Russell 1000®,06/28/2022,4035.729613,12664.851206
Russell 1000®,06/27/2022,4119.446024,12927.568481
Russell 1000®,06/24/2022,4132.431906,12967.967410
Russell 1000®,06/23/2022,4006.806481,12573.514565
Russell 1000®,06/22/2022,3964.960027,12441.700512
Russell 1000®,06/21/2022,3969.345994,12455.309100
Russell 1000®,06/20/2022,3877.990469,12167.999967
Russell 1000®,06/17/2022,3877.990469,12167.999967
Russell 1000®,06/16/2022,3863.749460,12123.078297
Russell 1000®,06/15/2022,4000.084502,12549.548660
Russell 1000®,06/14/2022,3940.909610,12363.325645
Russell 1000®,06/13/2022,3955.287510,12404.309215
Russell 1000®,06/10/2022,4121.477403,12925.401584
Russell 1000®,06/09/2022,4247.346395,13319.752802
Russell 1000®,06/08/2022,4351.914015,13646.287168
Russell 1000®,06/07/2022,4399.438501,13794.796091
Russell 1000®,06/06/2022,4355.399367,13656.297016
Russell 1000®,06/03/2022,4341.602775,13612.931787
Russell 1000®,06/02/2022,4413.982776,13838.959944
Russell 1000®,06/01/2022,4328.615535,13569.344599
Russell 1000®,05/31/2022,4361.871723,13672.308330
Russell 1000®,05/30/2022,4393.302992,13769.604578
Russell 1000®,05/27/2022,4393.302992,13769.604578
Russell 1000®,05/26/2022,4285.838184,13430.542057
Russell 1000®,05/25/2022,4199.956500,13160.905209
Russell 1000®,05/24/2022,4154.877417,13019.469784
Russell 1000®,05/23/2022,4195.861867,13147.693107
Russell 1000®,05/20/2022,4122.816135,12917.415232
Russell 1000®,05/19/2022,4122.353158,12915.699777
Russell 1000®,05/18/2022,4140.685942,12971.659501
Russell 1000®,05/17/2022,4314.675804,13513.713687
Russell 1000®,05/16/2022,4227.567335,13240.152976
Russell 1000®,05/13/2022,4249.472934,13308.051157
Russell 1000®,05/12/2022,4142.712360,12972.231033
Russell 1000®,05/11/2022,4142.176152,12966.253187
Russell 1000®,05/10/2022,4215.623480,13195.644483
Russell 1000®,05/09/2022,4206.187211,13166.040963
Russell 1000®,05/06/2022,4354.334699,13628.680771
Russell 1000®,05/05/2022,4386.444761,13727.218451
Russell 1000®,05/04/2022,4553.486319,14248.503299
Russell 1000®,05/03/2022,4423.387205,13841.284642
Russell 1000®,05/02/2022,4403.835328,13780.090567
Russell 1000®,04/29/2022,4376.067863,13693.121934
Russell 1000®,04/28/2022,4539.921349,14204.407267
Russell 1000®,04/27/2022,4431.489946,13864.344253
Russell 1000®,04/26/2022,4424.050578,13840.937221
Russell 1000®,04/25/2022,4554.560185,14249.091335
Russell 1000®,04/22/2022,4525.784963,14158.885767
Russell 1000®,04/21/2022,4653.325787,14557.676601
Russell 1000®,04/20/2022,4729.313855,14794.281605
Russell 1000®,04/19/2022,4734.956688,14811.738862
Russell 1000®,04/18/2022,4654.822168,14560.840132
Russell 1000®,04/15/2022,4660.876431,14579.778590
Russell 1000®,04/14/2022,4660.876431,14579.778590
Russell 1000®,04/13/2022,4718.844876,14761.094906
Russell 1000®,04/12/2022,4661.523222,14579.190879
Russell 1000®,04/11/2022,4677.234755,14627.877050
Russell 1000®,04/08/2022,4752.368836,14862.843937
Russell 1000®,04/07/2022,4766.623986,14907.158506
Russell 1000®,04/06/2022,4749.440237,14851.669932
Russell 1000®,04/05/2022,4800.226649,15010.433951
Russell 1000®,04/04/2022,4867.134180,15217.409798
Russell 1000®,04/01/2022,4827.462696,15093.232442
Russell 1000®,03/31/2022,4808.287622,15033.188063
Russell 1000®,03/30/2022,4884.321304,15269.860340
Russell 1000®,03/29/2022,4920.055183,15379.489356
Russell 1000®,03/28/2022,4853.313725,15170.837036
Russell 1000®,03/25/2022,4818.089051,15060.711550
Russell 1000®,03/24/2022,4798.130115,14998.181966
Russell 1000®,03/23/2022,4731.585125,14788.998992
Russell 1000®,03/22/2022,4791.783819,14976.297570
Russell 1000®,03/21/2022,4735.374873,14799.996385
Russell 1000®,03/18/2022,4740.712452,14816.019283
Russell 1000®,03/17/2022,4682.158165,14632.795738
Russell 1000®,03/16/2022,4621.533360,14442.539195
Russell 1000®,03/15/2022,4513.019067,14102.913980
Russell 1000®,03/14/2022,4419.682560,13810.912440
Russell 1000®,03/11/2022,4458.951228,13930.639276
Russell 1000®,03/10/2022,4521.358177,14124.836840
Russell 1000®,03/09/2022,4541.271898,14185.939896
Russell 1000®,03/08/2022,4423.493182,13816.063198
Russell 1000®,03/07/2022,4451.625873,13903.604322
Russell 1000®,03/04/2022,4593.727705,14347.120821
Russell 1000®,03/03/2022,4637.511456,14482.935694
Russell 1000®,03/02/2022,4670.557253,14584.388060
Russell 1000®,03/01/2022,4585.317053,14317.779262
Russell 1000®,02/28/2022,4657.381937,14542.448946
Russell 1000®,02/25/2022,4664.383880,14562.755738
Russell 1000®,02/24/2022,4561.173264,14238.972958
Russell 1000®,02/23/2022,4485.980185,14003.172395
Russell 1000®,02/22/2022,4572.771969,14274.016618
Russell 1000®,02/21/2022,4620.932894,14424.161044
Russell 1000®,02/18/2022,4620.932894,14424.161044
Russell 1000®,02/17/2022,4657.524720,14536.361024
Russell 1000®,02/16/2022,4763.157888,14864.682556
Russell 1000®,02/15/2022,4761.828554,14858.702658
Russell 1000®,02/14/2022,4682.744015,14610.384268
Russell 1000®,02/11/2022,4701.555892,14667.974114
Russell 1000®,02/10/2022,4793.105030,14952.856466
Russell 1000®,02/09/2022,4879.364566,15220.115703
Russell 1000®,02/08/2022,4804.336801,14984.392863
Russell 1000®,02/07/2022,4762.079697,14852.483884
Russell 1000®,02/04/2022,4777.377975,14899.885123
Russell 1000®,02/03/2022,4746.875069,14802.036549
Russell 1000®,02/02/2022,4867.759278,15178.321795
Russell 1000®,02/01/2022,4831.557264,15065.276784
Russell 1000®,01/31/2022,4795.498050,14952.773470
Russell 1000®,01/28/2022,4697.124774,14645.754314
Russell 1000®,01/27/2022,4583.825705,14290.890407
Russell 1000®,01/26/2022,4612.060042,14378.045043
Russell 1000®,01/25/2022,4623.025828,14412.082984
Russell 1000®,01/24/2022,4685.842490,14607.826604
Russell 1000®,01/21/2022,4666.540209,14547.652928
Russell 1000®,01/20/2022,4759.396400,14836.986148
Russell 1000®,01/19/2022,4813.502535,15004.584015
Russell 1000®,01/18/2022,4860.917085,15152.112837
Russell 1000®,01/17/2022,4954.815754,15444.575475
Russell 1000®,01/14/2022,4954.815754,15444.575475
Russell 1000®,01/13/2022,4952.803081,15438.075974
Russell 1000®,01/12/2022,5027.576836,15669.445788
Russell 1000®,01/11/2022,5017.022571,15636.333686
Russell 1000®,01/10/2022,4967.999965,15483.547087
Russell 1000®,01/07/2022,4974.455227,15503.654024
Russell 1000®,01/06/2022,4996.930823,15571.096396
Russell 1000®,01/05/2022,4999.050294,15576.631138
Russell 1000®,01/04/2022,5106.634405,15910.716996
Russell 1000®,01/03/2022,5114.879342,15935.377568
Russell 1000®,12/31/2021,5086.286389,15846.186275
Russell 1000®,12/30/2021,5100.875126,15890.879255
Russell 1000®,12/29/2021,5112.406460,15924.872084
Russell 1000®,12/28/2021,5105.969315,15904.735071
Russell 1000®,12/27/2021,5114.217799,15930.428517
Russell 1000®,12/24/2021,5048.385006,15724.846803
Russell 1000®,12/23/2021,5048.385006,15724.846803
Russell 1000®,12/22/2021,5016.614850,15625.640011
Russell 1000®,12/21/2021,4967.999877,15472.633176
Russell 1000®,12/20/2021,4873.640809,15177.810101
Russell 1000®,12/17/2021,4932.748978,15361.737186
Russell 1000®,12/16/2021,4973.014786,15486.293396
Russell 1000®,12/15/2021,5021.892810,15637.813677
Russell 1000®,12/14/2021,4942.309023,15389.631664
Russell 1000®,12/13/2021,4981.375604,15509.121302
Russell 1000®,12/10/2021,5027.606807,15652.743074
Russell 1000®,12/09/2021,4988.031640,15529.367007
Russell 1000®,12/08/2021,5031.792936,15663.837190
Russell 1000®,12/07/2021,5011.389370,15599.901944
Russell 1000®,12/06/2021,4906.650958,15273.633016
Russell 1000®,12/03/2021,4850.078868,15097.131577
Russell 1000®,12/02/2021,4899.126509,15249.120153
Russell 1000®,12/01/2021,4825.431976,15017.749609
Russell 1000®,11/30/2021,4893.800669,15229.315717
Russell 1000®,11/29/2021,4992.854512,15535.591773
Russell 1000®,11/26/2021,4933.848938,15351.224749
Russell 1000®,11/25/2021,5045.619146,15698.591730
Russell 1000®,11/24/2021,5045.619146,15698.591730
Russell 1000®,11/23/2021,5030.818641,15651.943988
Russell 1000®,11/22/2021,5027.686170,15641.987088
Russell 1000®,11/19/2021,5051.369923,15714.356233
Russell 1000®,11/18/2021,5062.833576,15749.639046
Russell 1000®,11/17/2021,5051.546637,15713.232780
Russell 1000®,11/16/2021,5069.332865,15765.754370
Russell 1000®,11/15/2021,5048.045348,15698.756678
Russell 1000®,11/12/2021,5048.679384,15700.124289
Russell 1000®,11/11/2021,5011.141811,15581.798039
Russell 1000®,11/10/2021,5006.618942,15567.734492
Russell 1000®,11/09/2021,5054.365511,15712.986829
Russell 1000®,11/08/2021,5069.705858,15759.569870
Russell 1000®,11/05/2021,5062.659571,15737.460981
Russell 1000®,11/04/2021,5046.859614,15686.881261
Russell 1000®,11/03/2021,5029.350305,15630.527935
Russell 1000®,11/02/2021,4996.187460,15527.458552
Russell 1000®,11/01/2021,4981.414089,15481.500866
Russell 1000®,10/29/2021,4966.947011,15436.387133
Russell 1000®,10/28/2021,4957.668687,15405.718940
Russell 1000®,10/27/2021,4907.398767,15248.729798
Russell 1000®,10/26/2021,4940.022390,15349.867532
Russell 1000®,10/25/2021,4935.041502,15334.301824
Russell 1000®,10/22/2021,4911.857194,15262.206752
Russell 1000®,10/21/2021,4918.729131,15283.345370
Russell 1000®,10/20/2021,4901.306599,15228.166481
Russell 1000®,10/19/2021,4883.145138,15171.608065
Russell 1000®,10/18/2021,4848.552420,15063.933397
Russell 1000®,10/15/2021,4830.682283,15008.410218
Russell 1000®,10/14/2021,4797.958644,14906.686916
Russell 1000®,10/13/2021,4718.545704,14658.459937
Russell 1000®,10/12/2021,4698.893674,14597.168807
Russell 1000®,10/11/2021,4703.972326,14612.922206
Russell 1000®,10/08/2021,4736.302727,14713.356818
Russell 1000®,10/07/2021,4747.784376,14748.776108
Russell 1000®,10/06/2021,4705.482121,14614.362561
Russell 1000®,10/05/2021,4685.250352,14551.480765
Russell 1000®,10/04/2021,4637.459459,14401.584534
Russell 1000®,10/01/2021,4701.466694,14599.524619
Russell 1000®,09/30/2021,4648.474951,14434.796533
Russell 1000®,09/29/2021,4700.318872,14594.789611
Russell 1000®,09/28/2021,4695.976878,14579.408682
Russell 1000®,09/27/2021,4796.063922,14889.446977
Russell 1000®,09/24/2021,4809.480753,14930.816371
Russell 1000®,09/23/2021,4805.370711,14917.857919
Russell 1000®,09/22/2021,4748.675676,14741.217228
Russell 1000®,09/21/2021,4703.166687,14599.936792
Russell 1000®,09/20/2021,4704.683071,14604.110466
Russell 1000®,09/17/2021,4787.033038,14859.654879
Russell 1000®,09/16/2021,4827.423325,14984.899023
Russell 1000®,09/15/2021,4831.171228,14996.160108
Russell 1000®,09/14/2021,4791.042712,14871.064019
Russell 1000®,09/13/2021,4819.479632,14955.899625
Russell 1000®,09/10/2021,4810.144383,14926.810851
Russell 1000®,09/09/2021,4847.790721,15042.955719
