Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 2000®,08/16/2017,3438.430290,6770.405762
Russell 2000®,08/15/2017,3437.692959,6768.208549
Russell 2000®,08/14/2017,3465.209034,6822.153798
Russell 2000®,08/11/2017,3415.311327,6723.599144
Russell 2000®,08/10/2017,3411.117123,6714.568078
Russell 2000®,08/09/2017,3471.768971,6833.548494
Russell 2000®,08/08/2017,3504.580110,6897.624467
Russell 2000®,08/07/2017,3514.559859,6917.067172
Russell 2000®,08/04/2017,3509.973670,6907.700491
Russell 2000®,08/03/2017,3492.347343,6872.821482
Russell 2000®,08/02/2017,3511.420972,6909.814637
Russell 2000®,08/01/2017,3549.758728,6985.031184
Russell 2000®,07/31/2017,3541.842398,6969.252321
Russell 2000®,07/28/2017,3552.070164,6989.223516
Russell 2000®,07/27/2017,3562.915969,7010.475480
Russell 2000®,07/26/2017,3584.427013,7052.373778
Russell 2000®,07/25/2017,3604.575882,7091.939400
Russell 2000®,07/24/2017,3573.927982,7031.559271
Russell 2000®,07/21/2017,3568.420996,7020.724499
Russell 2000®,07/20/2017,3584.613863,7052.550213
Russell 2000®,07/19/2017,3583.163071,7049.416103
Russell 2000®,07/18/2017,3547.981202,6979.773884
Russell 2000®,07/17/2017,3557.892598,6999.272100
Russell 2000®,07/14/2017,3550.970924,6985.633103
Russell 2000®,07/13/2017,3543.125675,6970.162401
Russell 2000®,07/12/2017,3539.795719,6963.464586
Russell 2000®,07/11/2017,3511.795531,6907.998753
Russell 2000®,07/10/2017,3500.414154,6885.490661
Russell 2000®,07/07/2017,3518.707523,6921.339133
Russell 2000®,07/06/2017,3481.377710,6847.681050
Russell 2000®,07/05/2017,3529.423161,6941.933351
Russell 2000®,07/04/2017,3545.664494,6973.637734
Russell 2000®,07/03/2017,3545.664494,6973.637734
Russell 2000®,06/30/2017,3517.522657,6917.855668
Russell 2000®,06/29/2017,3519.611775,6921.915518
Russell 2000®,06/28/2017,3542.151964,6965.584253
Russell 2000®,06/27/2017,3488.105589,6855.819677
Russell 2000®,06/26/2017,3520.706104,6919.758638
Russell 2000®,06/23/2017,3516.079461,6910.616162
Russell 2000®,06/22/2017,3490.630178,6860.405876
Russell 2000®,06/21/2017,3477.499784,6834.356883
Russell 2000®,06/20/2017,3486.728316,6852.382207
Russell 2000®,06/19/2017,3524.289112,6925.987191
Russell 2000®,06/16/2017,3496.073592,6870.497209
Russell 2000®,06/15/2017,3504.413225,6886.537341
Russell 2000®,06/14/2017,3523.025199,6922.723766
Russell 2000®,06/13/2017,3543.931822,6962.857300
Russell 2000®,06/12/2017,3527.097187,6928.005861
Russell 2000®,06/09/2017,3533.300125,6939.966898
Russell 2000®,06/08/2017,3518.152762,6910.149539
Russell 2000®,06/07/2017,3471.086036,6817.392909
Russell 2000®,06/06/2017,3466.674550,6808.181545
Russell 2000®,06/05/2017,3470.532036,6815.592834
Russell 2000®,06/02/2017,3492.739666,6858.859208
Russell 2000®,06/01/2017,3469.559945,6813.150609
Russell 2000®,05/31/2017,3405.312054,6686.707885
Russell 2000®,05/30/2017,3407.760530,6691.032131
Russell 2000®,05/29/2017,3435.224638,6743.747109
Russell 2000®,05/26/2017,3435.224638,6743.747109
Russell 2000®,05/25/2017,3438.066719,6748.855947
Russell 2000®,05/24/2017,3435.882202,6744.495925
Russell 2000®,05/23/2017,3432.087248,6736.818749
Russell 2000®,05/22/2017,3422.537967,6717.784395
Russell 2000®,05/19/2017,3398.159745,6669.868986
Russell 2000®,05/18/2017,3382.620148,6639.233379
Russell 2000®,05/17/2017,3369.726826,6613.598327
Russell 2000®,05/16/2017,3466.138160,6802.145221
Russell 2000®,05/15/2017,3464.249284,6797.961390
Russell 2000®,05/12/2017,3436.531301,6743.371637
Russell 2000®,05/11/2017,3454.986045,6779.261526
Russell 2000®,05/10/2017,3478.332444,6824.146259
Russell 2000®,05/09/2017,3459.132073,6786.072313
