Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell Top 50® Mega Cap,12/10/2013,1258.574468,1651.172626
Russell Top 50® Mega Cap,12/09/2013,1263.907534,1658.169283
Russell Top 50® Mega Cap,12/06/2013,1260.158810,1653.251187
Russell Top 50® Mega Cap,12/05/2013,1247.445436,1636.462672
Russell Top 50® Mega Cap,12/04/2013,1253.840508,1644.852055
Russell Top 50® Mega Cap,12/03/2013,1254.564889,1645.428959
Russell Top 50® Mega Cap,12/02/2013,1256.784459,1648.217815
Russell Top 50® Mega Cap,11/29/2013,1261.376992,1654.151426
Russell Top 50® Mega Cap,11/28/2013,1260.176766,1652.498574
Russell Top 50® Mega Cap,11/27/2013,1260.176766,1652.498574
Russell Top 50® Mega Cap,11/26/2013,1256.887344,1647.600075
Russell Top 50® Mega Cap,11/25/2013,1256.974938,1647.714898
Russell Top 50® Mega Cap,11/22/2013,1257.178324,1647.981509
Russell Top 50® Mega Cap,11/21/2013,1252.052097,1640.866615
Russell Top 50® Mega Cap,11/20/2013,1243.672857,1629.885272
Russell Top 50® Mega Cap,11/19/2013,1248.108518,1635.604263
Russell Top 50® Mega Cap,11/18/2013,1248.687852,1635.862972
Russell Top 50® Mega Cap,11/15/2013,1251.022659,1638.921722
Russell Top 50® Mega Cap,11/14/2013,1245.326652,1631.459580
Russell Top 50® Mega Cap,11/13/2013,1241.124679,1625.445801
Russell Top 50® Mega Cap,11/12/2013,1232.463014,1613.942443
Russell Top 50® Mega Cap,11/11/2013,1234.502249,1616.537374
Russell Top 50® Mega Cap,11/08/2013,1234.451304,1616.470663
Russell Top 50® Mega Cap,11/07/2013,1218.691968,1595.834366
Russell Top 50® Mega Cap,11/06/2013,1233.734098,1614.925325
Russell Top 50® Mega Cap,11/05/2013,1225.407713,1602.483528
Russell Top 50® Mega Cap,11/04/2013,1228.009335,1605.646380
Russell Top 50® Mega Cap,11/01/2013,1224.870616,1601.542443
Russell Top 50® Mega Cap,10/31/2013,1220.980607,1596.456179
Russell Top 50® Mega Cap,10/30/2013,1226.042994,1603.068825
Russell Top 50® Mega Cap,10/29/2013,1229.332264,1607.369594
Russell Top 50® Mega Cap,10/28/2013,1222.592411,1598.557139
Russell Top 50® Mega Cap,10/25/2013,1218.698770,1593.466148
Russell Top 50® Mega Cap,10/24/2013,1213.271678,1586.370147
Russell Top 50® Mega Cap,10/23/2013,1208.676535,1580.361931
Russell Top 50® Mega Cap,10/22/2013,1213.238092,1586.326233
Russell Top 50® Mega Cap,10/21/2013,1207.935292,1579.392745
Russell Top 50® Mega Cap,10/18/2013,1206.787442,1577.891915
Russell Top 50® Mega Cap,10/17/2013,1195.736232,1563.442299
Russell Top 50® Mega Cap,10/16/2013,1190.474160,1556.503502
Russell Top 50® Mega Cap,10/15/2013,1175.197203,1536.182014
Russell Top 50® Mega Cap,10/14/2013,1182.298776,1545.464974
Russell Top 50® Mega Cap,10/11/2013,1176.419030,1537.779149
Russell Top 50® Mega Cap,10/10/2013,1169.249715,1528.407639
Russell Top 50® Mega Cap,10/09/2013,1145.724265,1497.479443
Russell Top 50® Mega Cap,10/08/2013,1145.351898,1496.992754
Russell Top 50® Mega Cap,10/07/2013,1158.302561,1513.070058
Russell Top 50® Mega Cap,10/04/2013,1167.493415,1525.060832
Russell Top 50® Mega Cap,10/03/2013,1161.800766,1517.534262
Russell Top 50® Mega Cap,10/02/2013,1171.685338,1530.445406
Russell Top 50® Mega Cap,10/01/2013,1172.560270,1531.112548
Russell Top 50® Mega Cap,09/30/2013,1163.841637,1519.535609
Russell Top 50® Mega Cap,09/27/2013,1172.514272,1530.748880
Russell Top 50® Mega Cap,09/26/2013,1177.098730,1536.734013
Russell Top 50® Mega Cap,09/25/2013,1172.756784,1531.065485
Russell Top 50® Mega Cap,09/24/2013,1177.020872,1536.632367
Russell Top 50® Mega Cap,09/23/2013,1182.536458,1543.503881
Russell Top 50® Mega Cap,09/20/2013,1186.875039,1549.166807
Russell Top 50® Mega Cap,09/19/2013,1194.703414,1559.384782
Russell Top 50® Mega Cap,09/18/2013,1196.118423,1560.812572
Russell Top 50® Mega Cap,09/17/2013,1181.808000,1542.138930
Russell Top 50® Mega Cap,09/16/2013,1176.754691,1535.544877
Russell Top 50® Mega Cap,09/13/2013,1171.890150,1529.197146
Russell Top 50® Mega Cap,09/12/2013,1168.886746,1525.278011
Russell Top 50® Mega Cap,09/11/2013,1171.458624,1527.922454
Russell Top 50® Mega Cap,09/10/2013,1168.566516,1524.150304
Russell Top 50® Mega Cap,09/09/2013,1160.764671,1513.974432
Russell Top 50® Mega Cap,09/06/2013,1150.359430,1500.350540
Russell Top 50® Mega Cap,09/05/2013,1150.376066,1500.262423
Russell Top 50® Mega Cap,09/04/2013,1150.309227,1500.175256
Russell Top 50® Mega Cap,09/03/2013,1142.279105,1489.494407
Russell Top 50® Mega Cap,09/02/2013,1139.644898,1485.938461
Russell Top 50® Mega Cap,08/30/2013,1139.644898,1485.938461
Russell Top 50® Mega Cap,08/29/2013,1143.024727,1490.127450
Russell Top 50® Mega Cap,08/28/2013,1141.923989,1488.528280
Russell Top 50® Mega Cap,08/27/2013,1138.030148,1483.325702
Russell Top 50® Mega Cap,08/26/2013,1154.710366,1505.066949
Russell Top 50® Mega Cap,08/23/2013,1159.789903,1511.687694
Russell Top 50® Mega Cap,08/22/2013,1154.362619,1504.221039
Russell Top 50® Mega Cap,08/21/2013,1146.592545,1494.096049
Russell Top 50® Mega Cap,08/20/2013,1152.903212,1502.225551
Russell Top 50® Mega Cap,08/19/2013,1152.652342,1501.898668
Russell Top 50® Mega Cap,08/16/2013,1157.546508,1508.275737
Russell Top 50® Mega Cap,08/15/2013,1160.891249,1512.633913
Russell Top 50® Mega Cap,08/14/2013,1176.940180,1533.030672
Russell Top 50® Mega Cap,08/13/2013,1181.687504,1538.997215
Russell Top 50® Mega Cap,08/12/2013,1177.413949,1533.024529
Russell Top 50® Mega Cap,08/09/2013,1177.383534,1532.984929
Russell Top 50® Mega Cap,08/08/2013,1184.522723,1541.681353
Russell Top 50® Mega Cap,08/07/2013,1182.883468,1538.940422
Russell Top 50® Mega Cap,08/06/2013,1186.075951,1542.335376
Russell Top 50® Mega Cap,08/05/2013,1192.205828,1550.306472
Russell Top 50® Mega Cap,08/02/2013,1194.797670,1553.438827
Russell Top 50® Mega Cap,08/01/2013,1191.938990,1549.722059
Russell Top 50® Mega Cap,07/31/2013,1180.167936,1534.411304
Russell Top 50® Mega Cap,07/30/2013,1182.091104,1536.570450
Russell Top 50® Mega Cap,07/29/2013,1182.015585,1536.472284
Russell Top 50® Mega Cap,07/26/2013,1186.357174,1542.115806
Russell Top 50® Mega Cap,07/25/2013,1184.997619,1540.348554
Russell Top 50® Mega Cap,07/24/2013,1183.881443,1538.897665
Russell Top 50® Mega Cap,07/23/2013,1184.745042,1540.020237
Russell Top 50® Mega Cap,07/22/2013,1186.775269,1542.659277
Russell Top 50® Mega Cap,07/19/2013,1183.912885,1538.938537
Russell Top 50® Mega Cap,07/18/2013,1184.653005,1539.900600
Russell Top 50® Mega Cap,07/17/2013,1181.877824,1536.056243
Russell Top 50® Mega Cap,07/16/2013,1179.275808,1532.325422
Russell Top 50® Mega Cap,07/15/2013,1181.046861,1534.626689
Russell Top 50® Mega Cap,07/12/2013,1179.471965,1532.580304
Russell Top 50® Mega Cap,07/11/2013,1177.147795,1529.560328
Russell Top 50® Mega Cap,07/10/2013,1161.981560,1509.853651
Russell Top 50® Mega Cap,07/09/2013,1162.849600,1510.891095
Russell Top 50® Mega Cap,07/08/2013,1155.326826,1501.116752
Russell Top 50® Mega Cap,07/05/2013,1149.697574,1492.980818
Russell Top 50® Mega Cap,07/04/2013,1138.581418,1478.530812
Russell Top 50® Mega Cap,07/03/2013,1138.581418,1478.530812
Russell Top 50® Mega Cap,07/02/2013,1136.352957,1475.636993
Russell Top 50® Mega Cap,07/01/2013,1136.596606,1475.480733
Russell Top 50® Mega Cap,06/28/2013,1131.042259,1467.970774
Russell Top 50® Mega Cap,06/27/2013,1136.612361,1475.200166
Russell Top 50® Mega Cap,06/26/2013,1131.628091,1468.682621
Russell Top 50® Mega Cap,06/25/2013,1121.587882,1455.498797
Russell Top 50® Mega Cap,06/24/2013,1113.124263,1444.211453
Russell Top 50® Mega Cap,06/21/2013,1126.122621,1461.076037
Russell Top 50® Mega Cap,06/20/2013,1122.725119,1456.667984
Russell Top 50® Mega Cap,06/19/2013,1150.244274,1491.937495
Russell Top 50® Mega Cap,06/18/2013,1165.707448,1511.994182
Russell Top 50® Mega Cap,06/17/2013,1156.661371,1500.260864
Russell Top 50® Mega Cap,06/14/2013,1148.001657,1489.028683
Russell Top 50® Mega Cap,06/13/2013,1156.420068,1499.947880
Russell Top 50® Mega Cap,06/12/2013,1142.261773,1481.250842
Russell Top 50® Mega Cap,06/11/2013,1150.941517,1492.085323
Russell Top 50® Mega Cap,06/10/2013,1161.644513,1505.960731
Russell Top 50® Mega Cap,06/07/2013,1161.634646,1505.947939
Russell Top 50® Mega Cap,06/06/2013,1148.499947,1488.920062
Russell Top 50® Mega Cap,06/05/2013,1141.383388,1479.585404
Russell Top 50® Mega Cap,06/04/2013,1155.437808,1497.591950
Russell Top 50® Mega Cap,06/03/2013,1160.147069,1503.569443
Russell Top 50® Mega Cap,05/31/2013,1149.919024,1490.101415
Russell Top 50® Mega Cap,05/30/2013,1166.732351,1511.888656
Russell Top 50® Mega Cap,05/29/2013,1163.342868,1507.332344
Russell Top 50® Mega Cap,05/28/2013,1171.742788,1518.146430
Russell Top 50® Mega Cap,05/27/2013,1164.870533,1509.242522
Russell Top 50® Mega Cap,05/24/2013,1164.870533,1509.242522
Russell Top 50® Mega Cap,05/23/2013,1163.516942,1507.488769
Russell Top 50® Mega Cap,05/22/2013,1167.855419,1512.727270
Russell Top 50® Mega Cap,05/21/2013,1173.459483,1519.716850
Russell Top 50® Mega Cap,05/20/2013,1170.568534,1515.972857
Russell Top 50® Mega Cap,05/17/2013,1171.157923,1516.736160
Russell Top 50® Mega Cap,05/16/2013,1162.145934,1505.064967
Russell Top 50® Mega Cap,05/15/2013,1165.194694,1509.013336
Russell Top 50® Mega Cap,05/14/2013,1159.364596,1500.912410
Russell Top 50® Mega Cap,05/13/2013,1150.664112,1489.211549
Russell Top 50® Mega Cap,05/10/2013,1149.441513,1487.629238
Russell Top 50® Mega Cap,05/09/2013,1145.972403,1483.139450
Russell Top 50® Mega Cap,05/08/2013,1151.586089,1489.087032
Russell Top 50® Mega Cap,05/07/2013,1146.883113,1481.940968
Russell Top 50® Mega Cap,05/06/2013,1141.493796,1474.977181
Russell Top 50® Mega Cap,05/03/2013,1139.204926,1472.019626
Russell Top 50® Mega Cap,05/02/2013,1130.486760,1460.518889
Russell Top 50® Mega Cap,05/01/2013,1120.875969,1448.096245
Russell Top 50® Mega Cap,04/30/2013,1129.933496,1459.797960
Russell Top 50® Mega Cap,04/29/2013,1127.385793,1456.506499
Russell Top 50® Mega Cap,04/26/2013,1119.714223,1446.595347
Russell Top 50® Mega Cap,04/25/2013,1118.809496,1445.426501
Russell Top 50® Mega Cap,04/24/2013,1116.844748,1442.888180
Russell Top 50® Mega Cap,04/23/2013,1120.693769,1447.514412
Russell Top 50® Mega Cap,04/22/2013,1109.512002,1433.071779
Russell Top 50® Mega Cap,04/19/2013,1103.860590,1425.772283
Russell Top 50® Mega Cap,04/18/2013,1095.256059,1414.598541
Russell Top 50® Mega Cap,04/17/2013,1102.144200,1423.423534
Russell Top 50® Mega Cap,04/16/2013,1118.104100,1444.035807
Russell Top 50® Mega Cap,04/15/2013,1103.414246,1425.063804
Russell Top 50® Mega Cap,04/12/2013,1125.067617,1453.029217
Russell Top 50® Mega Cap,04/11/2013,1126.543559,1454.935401
Russell Top 50® Mega Cap,04/10/2013,1123.904725,1451.349815
Russell Top 50® Mega Cap,04/09/2013,1109.615904,1432.898003
Russell Top 50® Mega Cap,04/08/2013,1105.259861,1427.272845
Russell Top 50® Mega Cap,04/05/2013,1100.160324,1419.867877
Russell Top 50® Mega Cap,04/04/2013,1106.394746,1427.914027
Russell Top 50® Mega Cap,04/03/2013,1102.652488,1422.894323
Russell Top 50® Mega Cap,04/02/2013,1112.761464,1435.531007
Russell Top 50® Mega Cap,04/01/2013,1103.402024,1423.456752
Russell Top 50® Mega Cap,03/29/2013,1105.727394,1426.346841
Russell Top 50® Mega Cap,03/28/2013,1105.727394,1426.346841
Russell Top 50® Mega Cap,03/27/2013,1104.179649,1424.350308
Russell Top 50® Mega Cap,03/26/2013,1106.485295,1427.276283
Russell Top 50® Mega Cap,03/25/2013,1098.855537,1416.996203
Russell Top 50® Mega Cap,03/22/2013,1102.200398,1421.309468
Russell Top 50® Mega Cap,03/21/2013,1093.477620,1410.061272
Russell Top 50® Mega Cap,03/20/2013,1102.041451,1421.104503
Russell Top 50® Mega Cap,03/19/2013,1097.153648,1414.801583
Russell Top 50® Mega Cap,03/18/2013,1097.910260,1415.777250
Russell Top 50® Mega Cap,03/15/2013,1102.845578,1422.141441
Russell Top 50® Mega Cap,03/14/2013,1104.345703,1424.075882
Russell Top 50® Mega Cap,03/13/2013,1097.905832,1415.771540
Russell Top 50® Mega Cap,03/12/2013,1097.913636,1415.049088
Russell Top 50® Mega Cap,03/11/2013,1101.914535,1420.080683
Russell Top 50® Mega Cap,03/08/2013,1098.301137,1415.423955
Russell Top 50® Mega Cap,03/07/2013,1095.648390,1411.839977
Russell Top 50® Mega Cap,03/06/2013,1093.211277,1408.699542
Russell Top 50® Mega Cap,03/05/2013,1092.065457,1407.025637
Russell Top 50® Mega Cap,03/04/2013,1082.042668,1394.112198
Russell Top 50® Mega Cap,03/01/2013,1077.532399,1388.301133
Russell Top 50® Mega Cap,02/28/2013,1075.982852,1386.304683
Russell Top 50® Mega Cap,02/27/2013,1077.843030,1388.701352
Russell Top 50® Mega Cap,02/26/2013,1066.457453,1373.675032
Russell Top 50® Mega Cap,02/25/2013,1059.987431,1365.273085
Russell Top 50® Mega Cap,02/22/2013,1077.586542,1387.940894
Russell Top 50® Mega Cap,02/21/2013,1070.706662,1378.732613
Russell Top 50® Mega Cap,02/20/2013,1075.861541,1384.855009
Russell Top 50® Mega Cap,02/19/2013,1085.741017,1397.571926
Russell Top 50® Mega Cap,02/18/2013,1076.501183,1385.320827
Russell Top 50® Mega Cap,02/15/2013,1076.501183,1385.320827
Russell Top 50® Mega Cap,02/14/2013,1077.200171,1386.133483
Russell Top 50® Mega Cap,02/13/2013,1076.062357,1384.495729
Russell Top 50® Mega Cap,02/12/2013,1075.067191,1382.617194
Russell Top 50® Mega Cap,02/11/2013,1074.350774,1381.695828
Russell Top 50® Mega Cap,02/08/2013,1074.236155,1381.472343
Russell Top 50® Mega Cap,02/07/2013,1069.248730,1375.058494
Russell Top 50® Mega Cap,02/06/2013,1071.796171,1377.262221
Russell Top 50® Mega Cap,02/05/2013,1072.418281,1377.868843
Russell Top 50® Mega Cap,02/04/2013,1060.586203,1362.433937
Russell Top 50® Mega Cap,02/01/2013,1073.356064,1378.838160
Russell Top 50® Mega Cap,01/31/2013,1062.847671,1365.339030
Russell Top 50® Mega Cap,01/30/2013,1066.061783,1369.461777
Russell Top 50® Mega Cap,01/29/2013,1071.135089,1375.347900
Russell Top 50® Mega Cap,01/28/2013,1064.318473,1366.595299
Russell Top 50® Mega Cap,01/25/2013,1065.044159,1367.527086
Russell Top 50® Mega Cap,01/24/2013,1060.203161,1361.311197
Russell Top 50® Mega Cap,01/23/2013,1065.522164,1368.140849
Russell Top 50® Mega Cap,01/22/2013,1060.510699,1361.706080
Russell Top 50® Mega Cap,01/21/2013,1057.762809,1358.117996
Russell Top 50® Mega Cap,01/18/2013,1057.762809,1358.117996
Russell Top 50® Mega Cap,01/17/2013,1055.075162,1354.667183
Russell Top 50® Mega Cap,01/16/2013,1052.138432,1350.896559
Russell Top 50® Mega Cap,01/15/2013,1050.129352,1347.997655
Russell Top 50® Mega Cap,01/14/2013,1051.388907,1349.614482
Russell Top 50® Mega Cap,01/11/2013,1054.209699,1353.235390
Russell Top 50® Mega Cap,01/10/2013,1053.488116,1352.132748
Russell Top 50® Mega Cap,01/09/2013,1044.619888,1340.750540
Russell Top 50® Mega Cap,01/08/2013,1044.090740,1340.071387
Russell Top 50® Mega Cap,01/07/2013,1046.839347,1342.745431
Russell Top 50® Mega Cap,01/04/2013,1049.256709,1345.846099
Russell Top 50® Mega Cap,01/03/2013,1047.341790,1343.389897
Russell Top 50® Mega Cap,01/02/2013,1050.487639,1347.424971
Russell Top 50® Mega Cap,01/01/2013,1022.814373,1311.538701
Russell Top 50® Mega Cap,12/31/2012,1022.814373,1311.538701
Russell Top 50® Mega Cap,12/28/2012,1006.425673,1290.523730
Russell Top 50® Mega Cap,12/27/2012,1018.287624,1305.642493
Russell Top 50® Mega Cap,12/26/2012,1020.058149,1307.726539
Russell Top 50® Mega Cap,12/25/2012,1023.867413,1312.610060
Russell Top 50® Mega Cap,12/24/2012,1023.867413,1312.610060
Russell Top 50® Mega Cap,12/21/2012,1027.114515,1316.471176
Russell Top 50® Mega Cap,12/20/2012,1038.107366,1330.373209
Russell Top 50® Mega Cap,12/19/2012,1033.173409,1323.564706
Russell Top 50® Mega Cap,12/18/2012,1042.251282,1335.194073
Russell Top 50® Mega Cap,12/17/2012,1032.060679,1322.139224
Russell Top 50® Mega Cap,12/14/2012,1020.431991,1307.242092
Russell Top 50® Mega Cap,12/13/2012,1027.594388,1316.417605
Russell Top 50® Mega Cap,12/12/2012,1034.009932,1324.363525
Russell Top 50® Mega Cap,12/11/2012,1032.835769,1322.717252
Russell Top 50® Mega Cap,12/10/2012,1025.498220,1313.320306
Russell Top 50® Mega Cap,12/07/2012,1026.192979,1314.210060
Russell Top 50® Mega Cap,12/06/2012,1024.495409,1311.990421
Russell Top 50® Mega Cap,12/05/2012,1020.226731,1306.156857
Russell Top 50® Mega Cap,12/04/2012,1020.315881,1305.846544
Russell Top 50® Mega Cap,12/03/2012,1022.950953,1309.219028
Russell Top 50® Mega Cap,11/30/2012,1027.347559,1314.846003
Russell Top 50® Mega Cap,11/29/2012,1027.253639,1314.725800
Russell Top 50® Mega Cap,11/28/2012,1023.156922,1309.245562
Russell Top 50® Mega Cap,11/27/2012,1015.025596,1298.569609
Russell Top 50® Mega Cap,11/26/2012,1021.514738,1306.622726
Russell Top 50® Mega Cap,11/23/2012,1023.050252,1308.586806
Russell Top 50® Mega Cap,11/22/2012,1009.329838,1290.694886
Russell Top 50® Mega Cap,11/21/2012,1009.329838,1290.694886
Russell Top 50® Mega Cap,11/20/2012,1006.242019,1286.746293
Russell Top 50® Mega Cap,11/19/2012,1005.496794,1285.708662
Russell Top 50® Mega Cap,11/16/2012,984.465051,1258.815792
Russell Top 50® Mega Cap,11/15/2012,980.449098,1253.680673
Russell Top 50® Mega Cap,11/14/2012,983.237912,1257.160978
Russell Top 50® Mega Cap,11/13/2012,996.276045,1273.320952
Russell Top 50® Mega Cap,11/12/2012,1001.438085,1279.500381
Russell Top 50® Mega Cap,11/09/2012,1002.435267,1280.774443
Russell Top 50® Mega Cap,11/08/2012,999.697387,1277.276356
Russell Top 50® Mega Cap,11/07/2012,1011.899616,1292.866692
Russell Top 50® Mega Cap,11/06/2012,1039.511263,1326.279246
Russell Top 50® Mega Cap,11/05/2012,1032.372771,1317.171471
Russell Top 50® Mega Cap,11/02/2012,1030.704484,1314.809615
Russell Top 50® Mega Cap,11/01/2012,1041.288601,1328.311156
Russell Top 50® Mega Cap,10/31/2012,1030.972977,1315.146121
Russell Top 50® Mega Cap,10/30/2012,1032.748867,1317.411510
Russell Top 50® Mega Cap,10/29/2012,1032.748867,1317.411510
Russell Top 50® Mega Cap,10/26/2012,1032.748867,1317.411510
Russell Top 50® Mega Cap,10/25/2012,1033.167901,1317.946045
Russell Top 50® Mega Cap,10/24/2012,1030.135998,1314.078441
Russell Top 50® Mega Cap,10/23/2012,1031.832665,1316.242769
Russell Top 50® Mega Cap,10/22/2012,1048.181575,1337.098026
Russell Top 50® Mega Cap,10/19/2012,1046.468256,1334.912454
Russell Top 50® Mega Cap,10/18/2012,1064.975682,1358.521192
Russell Top 50® Mega Cap,10/17/2012,1070.975717,1366.061372
Russell Top 50® Mega Cap,10/16/2012,1067.889046,1361.807295
Russell Top 50® Mega Cap,10/15/2012,1058.678563,1350.061785
Russell Top 50® Mega Cap,10/12/2012,1049.928271,1338.903124
Russell Top 50® Mega Cap,10/11/2012,1052.175132,1341.768395
Russell Top 50® Mega Cap,10/10/2012,1055.166674,1345.244539
Russell Top 50® Mega Cap,10/09/2012,1061.846278,1353.712841
Russell Top 50® Mega Cap,10/08/2012,1072.266999,1366.997875
Russell Top 50® Mega Cap,10/05/2012,1077.961647,1374.257795
Russell Top 50® Mega Cap,10/04/2012,1079.298387,1375.127206
Russell Top 50® Mega Cap,10/03/2012,1072.818522,1366.871251
Russell Top 50® Mega Cap,10/02/2012,1066.833238,1358.852525
Russell Top 50® Mega Cap,10/01/2012,1066.562854,1358.353573
Russell Top 50® Mega Cap,09/28/2012,1063.456010,1354.307073
Russell Top 50® Mega Cap,09/27/2012,1069.368535,1361.836650
Russell Top 50® Mega Cap,09/26/2012,1059.645134,1349.453936
Russell Top 50® Mega Cap,09/25/2012,1065.335053,1356.623487
